name,image,class,subclass,tags,description,hp,hp_backed,hp_cooked,effect_cooked,quality_lvl,potential,duration_bonus_cooked,selling_price,selling_mon,dye_color,food_recipe,armor_upgrade,compendium_id,notes,buying_price,shop
Dinraal's Claw,40px-BotW_Dinraal%27s_Claw_Icon.png?version=f1cf4151045a68a6cca1bc475b8882e1 (https://v5.airtableusercontent.com/v3/u/41/41/1749067200000/_dw2FYCQWdsMcBq3-ojVQw/7Gk5jtB2kd3OMyp4XYa1Px5Uar5Y9Ble3nLxAdhwWuywtx7K8EARXjv6EAVfMuXliH_KugYbBiccGY29sRcr0YPskeKAUAe-NgAu_txydi9aASAN13F9TDvn4WiM26LwjzqBI-p2PTyxxUiE05-wA8EyW5s228Fn4G__Ktko0oT2m1IWjShIvZwy6jMneGtL/CCHfKi9OkCrLkVlffspmwY9J6FJDjEC7--widLOb0YI),Material,Monster Part,,"This valuable claw was plucked from the red spirit Dinraal. It was extremely hot before it was removed. You could sell it to a store, but it must have some other use.",,,2.0,Bonus,2,,3:30,180,,,,,,,,
Farosh's Claw,40px-BotW_Farosh%27s_Claw_Icon.png?version=8c072d432f0fc131d1c4f78e967af366 (https://v5.airtableusercontent.com/v3/u/41/41/1749067200000/XtZHSIA7Z19poycwYNqFNA/-G5TmxvS6iZGtqqXQPa5P7UghsvNScvFBM3Ub8oHpbUQ-JfiHX4Dyl4qfg23VfwuvJ9gxxzW6YM8S-UcF6Kw_tTbaJe84bhT4x9ue2yGSeQZ9TuqxiOE7isvAXYGKtSbF0aWlY8Il27i2xc9D4HqaoiQRf-GAjVVg2a86Yl3n7NkQ-h4AnTwF6Q3gZYcdNM9/A3LWO0zKUF4k3lJ8yhjmDvo8r3u0g2OTIK5N6PpCLHU),Material,Monster Part,,"This claw was plucked from the golden spirit Farosh. Its electricity was expelled before it was removed, so it's safe to handle. A store will buy it, but it must have some other use.",,,2.0,Bonus,2,,3:30,180,,,,"Cap of the Wild,Trousers of the Wild,Tunic of the Wild",,,,
Giant Ancient Core,40px-BotW_Giant_Ancient_Core_Icon.png?version=1d0231bb704c2966025bc4a67d9e3e91 (https://v5.airtableusercontent.com/v3/u/41/41/1749067200000/Uvyed7rILlaLPOa1_m3eZQ/SbENfbqj4dtUztwVIt08Nz-mWyFi6zbqmJEmEG94nkhtMqky2DTBV9H62LTN0Vb9AdlQo2hsr9O5rwY6iL2BsZSPxnlzK8sodQO-B-KwgY28SK-lSN5pD-Beo6DJgGG2gOImTPrdpwhJBX7Hxbn3vpYtV2qti7_9iv7JHKkINuQwdeg4Fj3gH5mpp8TtBANw/5bsCpw_DZEw4QDxokOHxIqExVfA5i5O-A8fawxsd1OM),Material,Monster Part,,A giant energy crystal made using lost ancient technology. Cores this large are an extremely rare find. A researcher would probably know how to use this.,,,,,3,,3:10,200,100.0,Gray,,,,,,
Ice Keese Wing,40px-BotW_Ice_Keese_Wing_Icon.png?version=e5087b55cba9f7a15f3b75ce6fb2bf67 (https://v5.airtableusercontent.com/v3/u/41/41/1749067200000/5o6j31WwHdNTUlJAwnGGHg/V1enbHb3Vk58Cf_Aaj_WXykU5TJ8z2dKB9pd0yXFrSAzdDWHyCxIZ1qgdYP_p_FI9yk6vN9foRoHad5Nqt2yarCYA7RMAyPXuW9GZNlgv2JyAizXrfU2HuHZaVYDoSrWuEyQmDWNCiGf-ilU4HQ5K51lEQUXwLfLQOkOdxpK2k2LQIbzF5EXYS9e7Q8PQaL2/iKtE2AUAQVKoFOF2okdZfUOLst79Hse4xvS_0u5V_e0),Material,Monster Part,,"A rare Ice Keese wing. Its frozen surface gleams attractively, but its usefulness isn't readily apparent.",,,,,2,,1:50,6,,Blue,,"Climber's Bandanna,Climbing Boots,Climbing Gear,Desert Voe Headband,Desert Voe Spaulder,Desert Voe Trousers",,,,
Molduga Guts,40px-BotW_Molduga_Guts_Icon.png?version=ef3f03d700a3cc557e2d3a7234c70023 (https://v5.airtableusercontent.com/v3/u/41/41/1749067200000/es5IBA61-Auwu0WmoLCNzw/pnqfFUF0hHNeMnjaY2mYf1LN-0qIjRBM1h-wCm9K6G_F1gzFjIOffqNUPDkAqe7-4_HcqZ5z_BhzurMxgHllAApnBA5Kvug7JMdMGnko4UOOJWj8FPtdUTXmDnZen2UmnroVZhK57l3Wqs9-qipdF0mhW_-eEfCPLDc-0KCREp_y5zwNBYX0PGf9NuFcs0ak/g7PlwYB8mA9I5P6W_qakFo141Erkyz25C0V4pCdCX1I),Material,Monster Part,,"A giant organ obtained from a Molduga. This invaluable ingredient is hard to come by, and its use is shrouded in mystery.",,,,,3,,3:10,110,,Green,,"Radiant Mask,Radiant Shirt,Radiant Tights,Sand Boots",,,,
Naydra's Claw,40px-BotW_Naydra%27s_Claw_Icon.png?version=f0e6ee04bae7d404879d7ec2fa9fb628 (https://v5.airtableusercontent.com/v3/u/41/41/1749067200000/0_FdXzgEHITXrN6iU16vbQ/kKjZuHbpQ7sOMGSX0wQb7FndP1_zzpDAVk596mmZA9CafzohXI8oKXIT1oUbtcczk_oJYEa0W7Q2OMp6O0jNjjEgWWfdHO6WDbMmcLcgIJS3TTYiUtEcHS-1rxZBkssKpCjCF9l7aSFukin0FA_KjB2pv9RdUNS89gqUQ1o6-Jj5Du8dEGHH6EhhlmILikBX/NoTD1GujppTPovgUmJoOsjO9rFBujGCdOVI5e1_HQhk),Material,Monster Part,,"This valuable claw was plucked from the blue spirit Naydra. It was freezing cold before it was removed. You could sell it, but there must be some other use for it.",,,2.0,Bonus,2,,3:30,180,,,,"Fierce Deity Armor,Fierce Deity Boots,Fierce Deity Mask",,,,
Octo Balloon,40px-BotW_Octo_Balloon_Icon.png?version=fcd5dc4e2d94e0abe932608a1419ee9f (https://v5.airtableusercontent.com/v3/u/41/41/1749067200000/gOK9wk8cJuBIbGcnNhCcuw/7EGVgQCZ5IfeKP-laPBJz3qi4I_RVLd77VgkCCrHo1zlL7fLILkWjLA5jvNzP0oQn0unIeR-n2d-gDbKuqLKyDjypVE03MhhYkK1LaYRLYpp_B0XIsUDtxjmu0mH4tuJjB1FV0dmNn94Uxp5bIsQSRLoT-o_0smbK4_UI5nHuQS-8C0ZX8wJ-ZhJ0VerrK9S/CXdy3dzQxOFHsv0CatFiePokoTabv7nerN9FOUqAH4g),Material,Monster Part,,"This inflatable Octorok organ has a lot of lift, so attach it to items you want to see float. Hold it in your hands, and then place it on an object to attach it.",,,,,1,,1:10,5,1.0,Purple,,Snow Boots,,,,
Ancient Screw,40px-BotW_Ancient_Screw_Icon.png?version=786db0d70a2e83c7dd6a44ed88d36539 (https://v5.airtableusercontent.com/v3/u/41/41/1749067200000/CJrm5oP6Okj_ohv8zUUrxA/nGB52cPR4ZjsU0XHJNmQU9RUjgb2qXYhn2QsI45cCFfApIeKhCYd62U6ufNhkg1vSPpb-HJjeAmlEkkxoIjsQkNJ5SR9VDi7IwQKJr4LC4liqRFrRUQORNSf3M6jJU8fV2bXT5fbAY-JovHBm8v6LdGgB1cMznrIYHnvjlmUmkw4T3gKfDvZ1vSohmWE6Jbj/gp7cwz7pasfqP2KNZ070Lt5S0fJNB5BElPIwnOJbIGk),Material,Monster Part,,"A screw used in ancient machinery. It's made of an unknown material, and no matter how many times it's turned, its threads never seem to show signs of wear.",,,,,1,,1:10,12,2.0,Gray,,"Ancient Cuirass,Ancient Greaves,Ancient Helm",,,,
Keese Wing,40px-BotW_Keese_Wing_Icon.png?version=096207c3e7bf8775618da0393331bcfd (https://v5.airtableusercontent.com/v3/u/41/41/1749067200000/jSI4XSFoI8AcHDxpOyUv-g/leLGPoaTF81TuxakIv-gjmbSUtseJXv-h7sqFg20c36Psz4dwhxmFytzOtjygZ89emiqEtfrhz5T3an-aidKobGnSBVgrzBkMfjJBdB0BMjCeUUGYnFIqiRh7n1288VTByeR-0Vmgh8dkugWfndvGRXfYx7UGtoDHcPZfioSWOM/c3_aAYsF1BqsUOxP3ZeSzfs1uC4OpptpNfMv6Qg1ocg),Material,Monster Part,,"The wing of a Keese. It's covered with very short, sharp fur. It's not much use by itself, but you can mix it with critters to make something useful.",,,,,1,,1:10,2,2.0,Gray,,"Climber's Bandanna,Climbing Boots,Climbing Gear,Soldier's Armor,Soldier's Greaves,Soldier's Helm",,,,
Moblin Horn,40px-BotW_Moblin_Horn_Icon.png?version=50c461ad07f0afcd9cc9ed49ca9746ba (https://v5.airtableusercontent.com/v3/u/41/41/1749067200000/sp1blpuOIceNKQ0ISqzODg/XceEqu-KMzzYlB2d2coafLYBJm6OGTf3TwcRe_lDcTlcWiGaam717Zv1JUs9MXyr9VpUQaKOFAPHBuHW6lWP2KM7npldOen8YeG9GZf_AGfi_TvjGvYrIRTLWcTocxMZBv4O58Zn35grScvlliHL9tRKXFtDUfvqo0Fl6YFj7anV-lgMQRG72c-oEJfPtbhA/AwKsdDRGGvd5ldNGNEED6PRGzgxli5ad8ySW-JPBRXs),Material,Monster Part,,"This splendid horn once grew atop the head of a Moblin. It can't be used in normal food recipes, but it does have some use as an ingredient in making elixirs.",,,,,1,,1:10,5,2.0,Gray,,"Flamebreaker Armor,Flamebreaker Boots,Flamebreaker Helm",,,,
Bokoblin Horn,40px-BotW_Bokoblin_Horn_Icon.png?version=4231204c343fd12a57c630ed3334e6be (https://v5.airtableusercontent.com/v3/u/41/41/1749067200000/HL7vx5v8AVyo3rFaoy0miA/i5inqU9d3lPBI2BxToOSroUAk6z1d73L8mdMqs1LeLolRMsbS-rcUxq44nLjt405LHDHhshoQv68c_0mycX35AnZ7ZqNnXAA-SBmbO76tdIGKkNO_AZxHtp3y74Mq1wLQWFOD6BK07ijFyFp0ovEO3UqsvVkfMc-uBPQqurugbnqmBQaKJt21ikmadLj2w-0/hKr-0SYNp--7R-aubkbPTimjJ_Vb09CVV3bG7OgmuTo),Material,Monster Part,,"The severed horn of a Bokoblin, a creature often encountered on the plains of Hyrule. It isn't edible, but it can be tossed into a stew with some critters to make an elixir.",,,,,1,,1:10,3,3.0,Gray,,"Hylian Hood,Hylian Trousers,Hylian Tunic",,,,
Chuchu Jelly,40px-BotW_Chuchu_Jelly_Icon.png?version=1ff27a80162405869fdd03d7cde16973 (https://v5.airtableusercontent.com/v3/u/41/41/1749067200000/IvFDizIu_-_eWmWQAxCglQ/LSdFQupQ04z0zBtKn3Fc1-tJsZi0W-KajxJ_TYRgzPwszeKTEybTM2rq4hSOJpkcxd0e7Kg8XDLmTtCoP27eTbZszcxwys4m4lsKDtncLMSNm3LbkH4b0lOyKp0HPEF-7VEGdY1MCI8lnqK5m9ObEbjpW5iWqT9c47z70xb16UxhUPnsAK47ZTKr21b-Wzn9/8uZ6Lw4LVAEUEgzkS-UzdCQ7p-FYplDyl7JbqVYXklY),Material,Monster Part,,"A gelatinous substance that came from a Chuchu. It's unusable in this state, but applying a bit of elemental stimulation will change its form.",,,,,1,,1:10,5,3.0,Light Blue,,"Soldier's Armor,Soldier's Greaves,Soldier's Helm",,,,
Ancient Spring,40px-BotW_Ancient_Spring_Icon.png?version=feff46f286c76b8e5612740d6348c6e6 (https://v5.airtableusercontent.com/v3/u/41/41/1749067200000/brOCxpZ1FqS_Sisa70oTkg/_x4R0OpGhB4Rdcn_ZaZ0dqtqTSmb8XjaBtApkazpuZYxyFnDqAsk7e1r4r8HrESz1o7Q3RCJawXEuAlCwrYn1o6OjgA7Hu6wgt0knkBhsbPQDpR-DY8ukdUXnaZtljuNU3aDFZ9YGuSGJgUk08NAgU-FxA7PYcdR-VSjokboOeEscpn4q-hv8wOJcffY1tK8/mCdFUVWsvlemenVGL9uTvlZkRZ-cQF4WRPOO00wms5s),Material,Monster Part,,"A spring used in ancient machinery. It is light and buoyant enough to float on water, and no matter how many times it's compressed, it never loses tension.",,,,,1,,1:10,15,5.0,Gray,,"Ancient Cuirass,Ancient Greaves,Ancient Helm",,,,
Bokoblin Fang,40px-BotW_Bokoblin_Fang_Icon.png?version=b14692ddc748aedd2cbc8445d101e410 (https://v5.airtableusercontent.com/v3/u/41/41/1749067200000/UWs2QUiy5jN9Zrw401u4QA/q1CiC_fl35IZVDkVUIYpzpoYWMXKvz4rGHhw24tRk_4IjI3VYd2FOeYJpreZ7iC4PxoXSeLZyXvzCAb4NYGBRckeQQmGNetccwtrslQ49QrouaF8MFuATIapgvbNUbGq_RjaBgW0UnQSXLCsPDZJj1eaPTjPti3Y1qkVqC3rrKtdF4Oz7YvNqQjpHRXa0ql0/a5ROuNd4Hcn-oX3DgdIbchnS5nYZjL7hSCIP9jncrx4),Material,Monster Part,,"A tooth obtained from a Bokoblin. It's worn down and not very sharp, but it's still pretty hard. Cook it alongside a critter to make an elixir.",,,,,2,,1:50,8,5.0,Light,,"Hylian Hood,Hylian Trousers,Hylian Tunic",,,,
Lizalfos Horn,40px-BotW_Lizalfos_Horn_Icon.png?version=2fee672cc37d6a81fcf5388104ae7e75 (https://v5.airtableusercontent.com/v3/u/41/41/1749067200000/1Kt_xQHqJkF6y4VY9y-rCQ/UxMGFujkmdEtOF9fzND7_JlPO2-A7nlKj-UVQciqmP7k5-jqNi_jWBn_Ci0g5LX5mhtjuFRzkVxvd1hisBQty2UhYnhDhFN_mb5500iz2PgzALd6Y7PDMpKVa8w1ohJLXGUADyVRVPJ6FWPIih1jSO4pjHV7HsVxhRLZv0phTevjBPBJ0L9ToamR7GhwCI9F/Pr09YkxkoNumxwAyC9DT316feQOfMa7gJSe--sqKHa0),Material,Monster Part,,"This winding horn once grew atop the head of a Lizalfos. It's too hard to use for cooking, but stores are willing to buy it from you. It can also be used to make elixirs.",,,,,1,,1:10,10,5.0,Gray,,"Zora Armor,Zora Greaves,Zora Helm",,,,
Octorok Tentacle,40px-BotW_Octorok_Tentacle_Icon.png?version=ae1b185f478baa67994d780cfc2de2de (https://v5.airtableusercontent.com/v3/u/41/41/1749067200000/VZ-K2CMZ3OPKsIjfzekyLg/lw6tB8tvSt4EI80DAgYHFKsg2k5pIGlotu8mQTOGlBLZ6cIuVBwgMWVv68Jtzl2S-Ag8fY09dF6zh2ZYiyhq60cPK8Ip55u6bYe2OCOVRkSpjwILsL1pD2lcUfffWM7B2zzCnCXnnEuPRzqLCQ9p6vTax_p8KT-GpvlO8chJVIpl-2djmzM8ecWwJysqEV_n/llx2N1LTBCxbHewdR1-AOb2InNV7zw_lUjWWYnv6Cqs),Material,Monster Part,,"This can only be obtained from an Octorok-type enemy. It's too acidic for cooking, but it's highly valued as an ingredient for elixirs.",,,,,1,,1:10,10,5.0,Light Blue,,Snow Boots,,,,
Red Chuchu Jelly,40px-BotW_Red_Chuchu_Jelly_Icon.png?version=08d18ff618225095e14d51643b2d9c89 (https://v5.airtableusercontent.com/v3/u/41/41/1749067200000/r30bookB-yo-0iDMYHz9ZQ/E1QQtdmfHQJ9sQ5qTAFNTx_5biJzUEvrXehla-AKCoDRpIHVWvpcUr5OsCw7aI13THU0WlkbMmXTTMYgv94v1McZco31Z2L-y7gzdHnpIyomwOgEVbSlm3aJ-zrfZ-ziLeKT3iI0R8IRaXFdtfmT8oMTVNe-ruXpRXEiMrVzY7Pl1JRrL-FLe4XDsszHEzv7/uy8fgjDaOwYPvxdhj-CRGQDCn93vfr6wgDR3-oFH8Qg),Material,Monster Part,,"A jiggly substance that normally comes from a Fire Chuchu. It constantly gives off heat. If struck, it will explode in a ball of flame.",,,,,2,,1:50,10,5.0,Red,,"Snowquill Headdress,Snowquill Trousers,Snowquill Tunic",,Can be created by heating Chuchu jelly over an open flame.,,
White Chuchu Jelly,40px-BotW_White_Chuchu_Jelly_Icon.png?version=9cb9fa3b4e9d66fc3e7cdfb8c961a8c2 (https://v5.airtableusercontent.com/v3/u/41/41/1749067200000/UdaZJIflJDmH14qvHJwp7Q/D3q_mRyuE5yjK_hAYPJhhgUba50lf1AHe3zwy2RmHZ58rnAr75VxHWftyZ-cbEy8I19OAfWgcQ142pnd5ePwiEv94K8eho4yqSEE7WqhawAfQ3EMAQ3Ms5ndGmimAwDgmZChCWd8QqRG5r9uvcUV9rJh_RPDs9FvwjU6bT5Z_y0fxQ7x0I1dd-cEWTOBLxjm/hubjffnr4zydNajnGGa7uqWK36AZHXx0d-0Y6YoOuXQ),Material,Monster Part,,"A jiggly substance that came from an Ice Chuchu. It's cool to the touch, and squeezing it seems to relieve stress. If struck, it will explode in a cold mist.",,,,,2,,1:50,10,5.0,White,,"Desert Voe Headband,Desert Voe Spaulder,Desert Voe Trousers",,,,
Yellow Chuchu Jelly,40px-BotW_Yellow_Chuchu_Jelly_Icon.png?version=4ffcb52918f7146eebf6d1ffa45510c1 (https://v5.airtableusercontent.com/v3/u/41/41/1749067200000/naYaa3RWgwGpQ7zXT-5o7w/LY8s-dBH33dminQzDXJWswVuOMNPgF1pkcekxcjTyD_d8BpwB_aHUrfdmoVymb6Xz-IBWUj4qS8j47FTL_lQ6iJkln7WW3Xn05bAsRRHJSrBdEymv0tXw_KowAz9JEVWPePl7VtZDmcLwFYRInAiN4W5rE4fhcbs3ze7OUo2wZ3R4vN45zWlyeBydnH3fFN0/LVcPKBKrzu6XM3GAM1oXUS1AnO2YIAujcktJURgN3f8),Material,Monster Part,,"A jiggly substance that came from an Electric Chuchu. Electricity pulses through its gelatinous mass. If struck, it will explode in a burst of electric current.",,,,,2,,1:50,10,5.0,Yellow,,"Rubber Armor,Rubber Helm,Rubber Tights",,,,
Electric Keese Wing,40px-BotW_Electric_Keese_Wing_Icon.png?version=40236ff59591ff57041525a13a3528e5 (https://v5.airtableusercontent.com/v3/u/41/41/1749067200000/1u12TuuVx6WRmA_FAJUjIA/qm19MQSRhL-wkBaBluwnxpz74TtDtJDTERPJ_MTjPeKEiSWLr23USFLwG_oFHnTI3iW-fATRKUe4NWBh3BztnlIjdK8ldXbSXr1uyEAwqbHNBMqCumbBae0RgUNgq9aJtntUnoOc70YRw-800nE7Nt7IGcvFRb-ZBjoiM2J1wjSGhqA3FZo_90pVXY1XQTSo/-1144ClgDJNTNbuhjhm7XUG1935P2VeqZ2reP6vL7XM),Material,Monster Part,,"A rare Electric Keese wing. The part of the Electric Keese that produces electricity is not in its wings, so it won't shock you. Toss it in with some critters to make elixirs.",,,,,2,,1:50,6,6.0,Yellow,,"Climber's Bandanna,Climbing Boots,Climbing Gear",,,,
Fire Keese Wing,40px-BotW_Fire_Keese_Wing_Icon.png?version=434e4321f5d4f47d9cd24e0bd9c2a16e (https://v5.airtableusercontent.com/v3/u/41/41/1749067200000/AhrtkG5OEojFvBLYf4t3MQ/6GG6kRIYvemaznldMzm96P3L8Tm96xMS9IMidkocw4IEiCxGkYxFgvXwEffwmKJdFMO5yZGRHWNuTAT2G2tBMLFVv3GipdYJfFL9F4G2KPnNEZV9dPWKwO5ir9bte0_0xP5AK2OKSpU3XxUYpc4if9nbDVccRPjc-330GZpaY6d1-9dugP5X83LJABAMwqkj/DF5JFDijmkLaYgO7fIufnsoftfBtyLZP6E2gwYUBvsc),Material,Monster Part,,"A rare Fire Keese wing. There isn't enough Fire Keese attached to it to burn you, but it does have a slight warmth to it. It can be used as an ingredient for elixirs.",,,,,2,,1:50,6,6.0,Red,,"Climber's Bandanna,Climbing Boots,Climbing Gear,Snowquill Headdress,Snowquill Trousers,Snowquill Tunic",,,,
Moblin Fang,40px-BotW_Moblin_Fang_Icon.png?version=77171e99d0d9c6989074a39372ad24f5 (https://v5.airtableusercontent.com/v3/u/41/41/1749067200000/Q8nLAI97R1rn9GlqS56qqA/88XLNGH4Iz-51ov_Qypb5gtTFof70liZMEF2O2jOugSY0bnSWavb7pqj_GoyNxAh8yFwxopf5M8C4PSvQYvYcGGOUSKtma_pA5qaIFIu8_WosKKG2NwLtYoKNurgVw-xbJ2DlH9XwAarVvzdGBXP28rYYgek2gVcFv-9Th49pr_BaCx_FNs_b76wOyYmCp3x/D_OICx4aRPDryLTh7idgCxwrl_oRfefeyq1zqo_wkR0),Material,Monster Part,,"A sharp fang obtained from a Moblin. It's too hard to be reshaped into a tool, but it can be tossed into a stew with some critters to create elixirs.",,,,,2,,1:50,12,6.0,Gray,,"Flamebreaker Armor,Flamebreaker Boots,Flamebreaker Helm",,,,
Lizalfos Talon,40px-BotW_Lizalfos_Talon_Icon.png?version=9c53d2458947a3dd186f15c2b29c34d7 (https://v5.airtableusercontent.com/v3/u/41/41/1749067200000/u1-dQtL8Yh5yVSAqnMX6SA/OJfPQ9A6QGeMeXueav-8xymG67AGUR5L4h_cJPGSt-Ld6KS5KEqg_Xq2USzyNVVgaRETpCwGz1RA5h0BWsUa_mH-L8CR69796pcfEHEUUW3vSObTzYSM981ScCcTp7AxE57WvRaI99aCFQYaPhDgc0fH87mvQjRP2zB_1aQOkep4fvxmMsbwbsTiyQwbYPxx/1bqW8jPqn1aOabTA2xlp8bo43q8VOUYdHeyBxNEU2iA),Material,Monster Part,,"This talon once grew from the elbow of a Lizalfos. You can stew it with critters to make elixirs, but it may have some other uses, as well.",,,,,2,,1:50,15,8.0,Gray,,"Zora Armor,Zora Greaves,Zora Helm",,,,
Ancient Gear,40px-BotW_Ancient_Gear_Icon.png?version=3905aefc411eaf226fdffa005e8a1d84 (https://v5.airtableusercontent.com/v3/u/41/41/1749067200000/fxfXVlmy8TG5Lwiu8_tDVg/DjRa7uqPFhtb32NMreWtj6w8Y5yhg_dVxjWGfoKJZP8nD7l-ZTwL97hI50XGH1oguv6phH9ZVsG9mNsSGWzlX7k8Fjq2ckWMnvjr32RYRdDoDWoRFVlUOOdJK2LJtGz9GPlknpFeB0hVAtgnyGmGO6NHcRda-TYp7nnMqoUAYgS_FjXOpvwVdTmcBANDykmI/x4QB9IE-Ar1IIavXZw4UGDUiO954vzUBZBOEvzVsrvc),Material,Monster Part,,"A gear used in ancient machinery. Despite being incredibly old, its build quality is leaps and bounds above anything built using current technology.",,,,,2,,1:50,30,10.0,Gray,,,,,,
Bokoblin Guts,40px-BotW_Bokoblin_Guts_Icon.png?version=734eeafa03bb004a297e5861ba869069 (https://v5.airtableusercontent.com/v3/u/41/41/1749067200000/bgWwGIDuqsS7ZnLsnfpFHQ/mkY9bTr9hCSoR8Jcpwx6yqhXufhOQijTe4XDmCVr0SMotMGnZH-diejR9N6DNjk3v4KLd1t7wJbs0IPz0uoi2FtbGFYinLf9R_EYVdk_w2jAa1OIZwQIzX44nAv1u5rCobmXmKf7s-V8iwBEIyiact_JLuoi7gL89032YDSjC3p8v-BdLUd14b2kpDwffUA6/CT7YYB3xdmWIXbZ2lKK_vBjrjx8Apyz1NYpqIffGGYg),Material,Monster Part,,"A rare material obtained by defeating a Bokoblin. It convulses on its own every now and then, which is really creepy, but perhaps it has a use.",,,,,3,,3:10,20,10.0,Purple,,"Hylian Hood,Hylian Trousers,Hylian Tunic,Radiant Mask,Radiant Shirt,Radiant Tights,Soldier's Armor,Soldier's Greaves,Soldier's Helm",,,,
